is_wordforms_sentence_79343_0100.txt	en_wordforms_sentence_79343_0306.txt
is_wordforms_sentence_79343_0101.txt	en_wordforms_sentence_79343_0305.txt
is_wordforms_sentence_79343_0102.txt	en_wordforms_sentence_79343_0305.txt
is_wordforms_sentence_79343_0110.txt	en_wordforms_sentence_79343_0444.txt
is_wordforms_sentence_79343_0111.txt	en_wordforms_sentence_79343_0451.txt
is_wordforms_sentence_79343_0112.txt	en_wordforms_sentence_79343_0452.txt
is_wordforms_sentence_79343_0113.txt	en_wordforms_sentence_79343_0453.txt
is_wordforms_sentence_79343_0114.txt	en_wordforms_sentence_79343_0455.txt
is_wordforms_sentence_79343_0116.txt	en_wordforms_sentence_79343_0446.txt
is_wordforms_sentence_79343_0117.txt	en_wordforms_sentence_79343_0456.txt
is_wordforms_sentence_79343_0119.txt	en_wordforms_sentence_79343_0458.txt
is_wordforms_sentence_79343_0135.txt	en_wordforms_sentence_79343_0469.txt
is_wordforms_sentence_79343_0136.txt	en_wordforms_sentence_79343_0470.txt
is_wordforms_sentence_79343_0142.txt	en_wordforms_sentence_79343_0472.txt
is_wordforms_sentence_79343_0145.txt	en_wordforms_sentence_79343_0160.txt
is_wordforms_sentence_79343_0146.txt	en_wordforms_sentence_79343_0494.txt
is_wordforms_sentence_79343_0147.txt	en_wordforms_sentence_79343_0495.txt
is_wordforms_sentence_79343_0148.txt	en_wordforms_sentence_79343_0503.txt
is_wordforms_sentence_79343_0152.txt	en_wordforms_sentence_79343_0476.txt
is_wordforms_sentence_79343_0154.txt	en_wordforms_sentence_79343_0477.txt
is_wordforms_sentence_79343_0155.txt	en_wordforms_sentence_79343_0479.txt
is_wordforms_sentence_79343_0156.txt	en_wordforms_sentence_79343_0485.txt
is_wordforms_sentence_79343_0159.txt	en_wordforms_sentence_79343_0478.txt
is_wordforms_sentence_79343_0160.txt	en_wordforms_sentence_79343_0480.txt
is_wordforms_sentence_79343_0164.txt	en_wordforms_sentence_79343_0483.txt
is_wordforms_sentence_79343_0165.txt	en_wordforms_sentence_79343_0486.txt
is_wordforms_sentence_79343_0166.txt	en_wordforms_sentence_79343_0487.txt
is_wordforms_sentence_79343_0167.txt	en_wordforms_sentence_79343_0490.txt
is_wordforms_sentence_79343_0170.txt	en_wordforms_sentence_79343_0505.txt
is_wordforms_sentence_79343_0171.txt	en_wordforms_sentence_79343_0505.txt
is_wordforms_sentence_79343_0174.txt	en_wordforms_sentence_79343_0508.txt
is_wordforms_sentence_79343_0187.txt	en_wordforms_sentence_79343_0311.txt
is_wordforms_sentence_79343_0192.txt	en_wordforms_sentence_79343_0352.txt
is_wordforms_sentence_79343_0203.txt	en_wordforms_sentence_79343_0307.txt
is_wordforms_sentence_79343_0206.txt	en_wordforms_sentence_79343_0312.txt
is_wordforms_sentence_79343_0210.txt	en_wordforms_sentence_79343_0322.txt
is_wordforms_sentence_79343_0247.txt	en_wordforms_sentence_79343_0528.txt
is_wordforms_sentence_79343_0259.txt	en_wordforms_sentence_79343_0150.txt
is_wordforms_sentence_8196_0003.txt	en_wordforms_sentence_8196_0047.txt
is_wordforms_sentence_8196_0006.txt	en_wordforms_sentence_8196_0019.txt
is_wordforms_sentence_8196_0014.txt	en_wordforms_sentence_8196_0071.txt
is_wordforms_sentence_8196_0015.txt	en_wordforms_sentence_8196_0072.txt
is_wordforms_sentence_8196_0016.txt	en_wordforms_sentence_8196_0073.txt
is_wordforms_sentence_8196_0017.txt	en_wordforms_sentence_8196_0075.txt
is_wordforms_sentence_8196_0018.txt	en_wordforms_sentence_8196_0076.txt
is_wordforms_sentence_8196_0022.txt	en_wordforms_sentence_8196_0081.txt
is_wordforms_sentence_8196_0026.txt	en_wordforms_sentence_8196_0087.txt
is_wordforms_sentence_8196_0029.txt	en_wordforms_sentence_8196_0090.txt
is_wordforms_sentence_8196_0039.txt	en_wordforms_sentence_8196_0099.txt
is_wordforms_sentence_8196_0041.txt	en_wordforms_sentence_8196_0101.txt
is_wordforms_sentence_8196_0047.txt	en_wordforms_sentence_8196_0107.txt
is_wordforms_sentence_8196_0049.txt	en_wordforms_sentence_8196_0109.txt
is_wordforms_sentence_8196_0050.txt	en_wordforms_sentence_8196_0109.txt
is_wordforms_sentence_8196_0052.txt	en_wordforms_sentence_8196_0110.txt
is_wordforms_sentence_8196_0056.txt	en_wordforms_sentence_8196_0113.txt
is_wordforms_sentence_8196_0065.txt	en_wordforms_sentence_8196_0123.txt
is_wordforms_sentence_8196_0068.txt	en_wordforms_sentence_8196_0130.txt
is_wordforms_sentence_8196_0069.txt	en_wordforms_sentence_8196_0131.txt
is_wordforms_sentence_8196_0070.txt	en_wordforms_sentence_8196_0132.txt
is_wordforms_sentence_8196_0072.txt	en_wordforms_sentence_8196_0134.txt
is_wordforms_sentence_8196_0073.txt	en_wordforms_sentence_8196_0135.txt
is_wordforms_sentence_8196_0075.txt	en_wordforms_sentence_8196_0139.txt
is_wordforms_sentence_8196_0077.txt	en_wordforms_sentence_8196_0143.txt
is_wordforms_sentence_8196_0081.txt	en_wordforms_sentence_8196_0160.txt
is_wordforms_sentence_8196_0086.txt	en_wordforms_sentence_8196_0199.txt
is_wordforms_sentence_8196_0088.txt	en_wordforms_sentence_8196_0199.txt
is_wordforms_sentence_8196_0091.txt	en_wordforms_sentence_8196_0236.txt
is_wordforms_sentence_8196_0093.txt	en_wordforms_sentence_8196_0279.txt
is_wordforms_sentence_8196_0095.txt	en_wordforms_sentence_8196_0284.txt
